request_id,model_label,seed,target_passage_tokens,num_needles,query_order,mode,method,observed_signed_relative_error,observed_relative_absolute_error,p_under_oof,p_over_oof,under_magnitude_oof,over_magnitude_oof,predicted_signed_relative_bias,predicted_relative_absolute_error
Gemma4-E4B/enumeration/query_last/T10000_N20_seed1236,Gemma4-E4B,1236,10000,20,query_last,enumeration,selected_hurdle,-0.1,0.1,0.5180415192249958,0.06676498596324003,0.09287522538302695,0.0897062515569984,-0.04212398622976929,0.054102459481805046
Gemma4-E4B/enumeration/query_last/T10000_N20_seed1237,Gemma4-E4B,1237,10000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.5180415192249958,0.06676498596324003,0.09287522538302695,0.0897062515569984,-0.04212398622976929,0.054102459481805046
Gemma4-E4B/enumeration/query_last/T10000_N20_seed1238,Gemma4-E4B,1238,10000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.5180415192249958,0.06676498596324003,0.09287522538302695,0.0897062515569984,-0.04212398622976929,0.054102459481805046
Gemma4-E4B/enumeration/query_last/T10000_N2_seed1234,Gemma4-E4B,1234,10000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.14566007539474238,0.014471979876110855,0.5706704058338892,0.40192772479808925,-0.07730720439438356,0.0889405842842415
Gemma4-E4B/enumeration/query_last/T10000_N2_seed1235,Gemma4-E4B,1235,10000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.14566007539474238,0.014471979876110855,0.5706704058338892,0.40192772479808925,-0.07730720439438356,0.0889405842842415
Gemma4-E4B/enumeration/query_last/T10000_N2_seed1236,Gemma4-E4B,1236,10000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.14566007539474238,0.014471979876110855,0.5706704058338892,0.40192772479808925,-0.07730720439438356,0.0889405842842415
Gemma4-E4B/enumeration/query_last/T10000_N2_seed1237,Gemma4-E4B,1237,10000,2,query_last,enumeration,selected_hurdle,-0.5,0.5,0.14566007539474238,0.014471979876110855,0.5706704058338892,0.40192772479808925,-0.07730720439438356,0.0889405842842415
Gemma4-E4B/enumeration/query_last/T10000_N2_seed1238,Gemma4-E4B,1238,10000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.14566007539474238,0.014471979876110855,0.5706704058338892,0.40192772479808925,-0.07730720439438356,0.0889405842842415
Gemma4-E4B/enumeration/query_last/T10000_N30_seed1234,Gemma4-E4B,1234,10000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.6131119115055249,0.12142404561868775,0.10345079709589511,0.03807683739119749,-0.05880347231383033,0.06805035959463858
Gemma4-E4B/enumeration/query_last/T10000_N30_seed1235,Gemma4-E4B,1235,10000,30,query_last,enumeration,selected_hurdle,-0.13333333333333333,0.13333333333333333,0.6131119115055249,0.12142404561868775,0.10345079709589511,0.03807683739119749,-0.05880347231383033,0.06805035959463858
Gemma4-E4B/enumeration/query_last/T10000_N30_seed1236,Gemma4-E4B,1236,10000,30,query_last,enumeration,selected_hurdle,-0.03333333333333333,0.03333333333333333,0.6131119115055249,0.12142404561868775,0.10345079709589511,0.03807683739119749,-0.05880347231383033,0.06805035959463858
Gemma4-E4B/enumeration/query_last/T10000_N30_seed1237,Gemma4-E4B,1237,10000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.6131119115055249,0.12142404561868775,0.10345079709589511,0.03807683739119749,-0.05880347231383033,0.06805035959463858
Gemma4-E4B/enumeration/query_last/T10000_N30_seed1238,Gemma4-E4B,1238,10000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.6131119115055249,0.12142404561868775,0.10345079709589511,0.03807683739119749,-0.05880347231383033,0.06805035959463858
Gemma4-E4B/enumeration/query_last/T10000_N3_seed1234,Gemma4-E4B,1234,10000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.22251164900518072,0.017509468278934816,0.36700778953772994,0.05112162482640592,-0.08076839597952105,0.08255862091605216
Gemma4-E4B/enumeration/query_last/T10000_N3_seed1235,Gemma4-E4B,1235,10000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.22251164900518072,0.017509468278934816,0.36700778953772994,0.05112162482640592,-0.08076839597952105,0.08255862091605216
Gemma4-E4B/enumeration/query_last/T10000_N3_seed1236,Gemma4-E4B,1236,10000,3,query_last,enumeration,selected_hurdle,-0.3333333333333333,0.3333333333333333,0.22251164900518072,0.017509468278934816,0.36700778953772994,0.05112162482640592,-0.08076839597952105,0.08255862091605216
Gemma4-E4B/enumeration/query_last/T10000_N3_seed1237,Gemma4-E4B,1237,10000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.22251164900518072,0.017509468278934816,0.36700778953772994,0.05112162482640592,-0.08076839597952105,0.08255862091605216
Gemma4-E4B/enumeration/query_last/T10000_N3_seed1238,Gemma4-E4B,1238,10000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.22251164900518072,0.017509468278934816,0.36700778953772994,0.05112162482640592,-0.08076839597952105,0.08255862091605216
Gemma4-E4B/enumeration/query_last/T10000_N4_seed1234,Gemma4-E4B,1234,10000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.26781861930423856,0.025554533859972958,0.27984646339943486,0.33379049943328987,-0.06641823282490548,0.08347795406471607
Gemma4-E4B/enumeration/query_last/T10000_N4_seed1235,Gemma4-E4B,1235,10000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.26781861930423856,0.025554533859972958,0.27984646339943486,0.33379049943328987,-0.06641823282490548,0.08347795406471607
Gemma4-E4B/enumeration/query_last/T10000_N4_seed1236,Gemma4-E4B,1236,10000,4,query_last,enumeration,selected_hurdle,-0.25,0.25,0.26781861930423856,0.025554533859972958,0.27984646339943486,0.33379049943328987,-0.06641823282490548,0.08347795406471607
Gemma4-E4B/enumeration/query_last/T10000_N4_seed1237,Gemma4-E4B,1237,10000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.26781861930423856,0.025554533859972958,0.27984646339943486,0.33379049943328987,-0.06641823282490548,0.08347795406471607
Gemma4-E4B/enumeration/query_last/T10000_N4_seed1238,Gemma4-E4B,1238,10000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.26781861930423856,0.025554533859972958,0.27984646339943486,0.33379049943328987,-0.06641823282490548,0.08347795406471607
Gemma4-E4B/enumeration/query_last/T10000_N5_seed1234,Gemma4-E4B,1234,10000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.28612628356489267,0.031349128081941326,0.23125152013505068,0.3842253474477677,-0.054122008395505516,0.07821226765444247
Gemma4-E4B/enumeration/query_last/T10000_N5_seed1235,Gemma4-E4B,1235,10000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.28612628356489267,0.031349128081941326,0.23125152013505068,0.3842253474477677,-0.054122008395505516,0.07821226765444247
Gemma4-E4B/enumeration/query_last/T10000_N5_seed1236,Gemma4-E4B,1236,10000,5,query_last,enumeration,selected_hurdle,-0.4,0.4,0.28612628356489267,0.031349128081941326,0.23125152013505068,0.3842253474477677,-0.054122008395505516,0.07821226765444247
Gemma4-E4B/enumeration/query_last/T10000_N5_seed1237,Gemma4-E4B,1237,10000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.28612628356489267,0.031349128081941326,0.23125152013505068,0.3842253474477677,-0.054122008395505516,0.07821226765444247
Gemma4-E4B/enumeration/query_last/T10000_N5_seed1238,Gemma4-E4B,1238,10000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.28612628356489267,0.031349128081941326,0.23125152013505068,0.3842253474477677,-0.054122008395505516,0.07821226765444247
Gemma4-E4B/enumeration/query_last/T10000_N6_seed1234,Gemma4-E4B,1234,10000,6,query_last,enumeration,selected_hurdle,0.0,0.0,0.318209392451673,7.614783350001382e-07,0.20702299240836308,61.184188931715575,-0.06583007020347648,0.06592325107210859
Gemma4-E4B/enumeration/query_last/T10000_N6_seed1235,Gemma4-E4B,1235,10000,6,query_last,enumeration,selected_hurdle,0.0,0.0,0.318209392451673,7.614783350001382e-07,0.20702299240836308,61.184188931715575,-0.06583007020347648,0.06592325107210859
Gemma4-E4B/enumeration/query_last/T10000_N6_seed1236,Gemma4-E4B,1236,10000,6,query_last,enumeration,selected_hurdle,-0.16666666666666666,0.16666666666666666,0.318209392451673,7.614783350001382e-07,0.20702299240836308,61.184188931715575,-0.06583007020347648,0.06592325107210859
Gemma4-E4B/enumeration/query_last/T10000_N6_seed1237,Gemma4-E4B,1237,10000,6,query_last,enumeration,selected_hurdle,0.0,0.0,0.318209392451673,7.614783350001382e-07,0.20702299240836308,61.184188931715575,-0.06583007020347648,0.06592325107210859
Gemma4-E4B/enumeration/query_last/T10000_N6_seed1238,Gemma4-E4B,1238,10000,6,query_last,enumeration,selected_hurdle,0.0,0.0,0.318209392451673,7.614783350001382e-07,0.20702299240836308,61.184188931715575,-0.06583007020347648,0.06592325107210859
Gemma4-E4B/enumeration/query_last/T10000_N8_seed1234,Gemma4-E4B,1234,10000,8,query_last,enumeration,selected_hurdle,-0.25,0.25,0.31777290328277963,0.03767654328713708,0.18089823663949578,0.24832191769533662,-0.048128646374474636,0.06684046933686112
Gemma4-E4B/enumeration/query_last/T10000_N8_seed1235,Gemma4-E4B,1235,10000,8,query_last,enumeration,selected_hurdle,0.0,0.0,0.31777290328277963,0.03767654328713708,0.18089823663949578,0.24832191769533662,-0.048128646374474636,0.06684046933686112
Gemma4-E4B/enumeration/query_last/T10000_N8_seed1236,Gemma4-E4B,1236,10000,8,query_last,enumeration,selected_hurdle,-0.125,0.125,0.31777290328277963,0.03767654328713708,0.18089823663949578,0.24832191769533662,-0.048128646374474636,0.06684046933686112
Gemma4-E4B/enumeration/query_last/T10000_N8_seed1237,Gemma4-E4B,1237,10000,8,query_last,enumeration,selected_hurdle,-0.125,0.125,0.31777290328277963,0.03767654328713708,0.18089823663949578,0.24832191769533662,-0.048128646374474636,0.06684046933686112
Gemma4-E4B/enumeration/query_last/T10000_N8_seed1238,Gemma4-E4B,1238,10000,8,query_last,enumeration,selected_hurdle,-0.125,0.125,0.31777290328277963,0.03767654328713708,0.18089823663949578,0.24832191769533662,-0.048128646374474636,0.06684046933686112
Gemma4-E4B/enumeration/query_last/T2000_N10_seed1234,Gemma4-E4B,1234,2000,10,query_last,enumeration,selected_hurdle,0.0,0.0,0.16558101310119197,0.01517062810044052,0.10687942126909467,0.5903179938662508,-0.008741708107462758,0.0266526975993488
Gemma4-E4B/enumeration/query_last/T2000_N10_seed1235,Gemma4-E4B,1235,2000,10,query_last,enumeration,selected_hurdle,0.0,0.0,0.16558101310119197,0.01517062810044052,0.10687942126909467,0.5903179938662508,-0.008741708107462758,0.0266526975993488
Gemma4-E4B/enumeration/query_last/T2000_N10_seed1236,Gemma4-E4B,1236,2000,10,query_last,enumeration,selected_hurdle,0.0,0.0,0.16558101310119197,0.01517062810044052,0.10687942126909467,0.5903179938662508,-0.008741708107462758,0.0266526975993488
Gemma4-E4B/enumeration/query_last/T2000_N10_seed1237,Gemma4-E4B,1237,2000,10,query_last,enumeration,selected_hurdle,0.0,0.0,0.16558101310119197,0.01517062810044052,0.10687942126909467,0.5903179938662508,-0.008741708107462758,0.0266526975993488
Gemma4-E4B/enumeration/query_last/T2000_N10_seed1238,Gemma4-E4B,1238,2000,10,query_last,enumeration,selected_hurdle,0.0,0.0,0.16558101310119197,0.01517062810044052,0.10687942126909467,0.5903179938662508,-0.008741708107462758,0.0266526975993488
Gemma4-E4B/enumeration/query_last/T2000_N1_seed1234,Gemma4-E4B,1234,2000,1,query_last,enumeration,selected_hurdle,0.0,0.0,0.04902817439970949,0.0020441335810669416,1.1099483367258425,0.7055015410514225,-0.052976601236104384,0.055860880019219766
Gemma4-E4B/enumeration/query_last/T2000_N1_seed1235,Gemma4-E4B,1235,2000,1,query_last,enumeration,selected_hurdle,0.0,0.0,0.04902817439970949,0.0020441335810669416,1.1099483367258425,0.7055015410514225,-0.052976601236104384,0.055860880019219766
Gemma4-E4B/enumeration/query_last/T2000_N1_seed1236,Gemma4-E4B,1236,2000,1,query_last,enumeration,selected_hurdle,0.0,0.0,0.04902817439970949,0.0020441335810669416,1.1099483367258425,0.7055015410514225,-0.052976601236104384,0.055860880019219766
Gemma4-E4B/enumeration/query_last/T2000_N1_seed1237,Gemma4-E4B,1237,2000,1,query_last,enumeration,selected_hurdle,0.0,0.0,0.04902817439970949,0.0020441335810669416,1.1099483367258425,0.7055015410514225,-0.052976601236104384,0.055860880019219766
Gemma4-E4B/enumeration/query_last/T2000_N1_seed1238,Gemma4-E4B,1238,2000,1,query_last,enumeration,selected_hurdle,0.0,0.0,0.04902817439970949,0.0020441335810669416,1.1099483367258425,0.7055015410514225,-0.052976601236104384,0.055860880019219766
Gemma4-E4B/enumeration/query_last/T2000_N20_seed1234,Gemma4-E4B,1234,2000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.24717358554777555,8.096418664345762e-07,0.04894671032266862,17.035294028123964,-0.012084541403970129,0.012112126378474513
Gemma4-E4B/enumeration/query_last/T2000_N20_seed1235,Gemma4-E4B,1235,2000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.24717358554777555,8.096418664345762e-07,0.04894671032266862,17.035294028123964,-0.012084541403970129,0.012112126378474513
Gemma4-E4B/enumeration/query_last/T2000_N20_seed1236,Gemma4-E4B,1236,2000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.24717358554777555,8.096418664345762e-07,0.04894671032266862,17.035294028123964,-0.012084541403970129,0.012112126378474513
Gemma4-E4B/enumeration/query_last/T2000_N20_seed1237,Gemma4-E4B,1237,2000,20,query_last,enumeration,selected_hurdle,0.0,0.0,0.24717358554777555,8.096418664345762e-07,0.04894671032266862,17.035294028123964,-0.012084541403970129,0.012112126378474513
Gemma4-E4B/enumeration/query_last/T2000_N20_seed1238,Gemma4-E4B,1238,2000,20,query_last,enumeration,selected_hurdle,-0.05,0.05,0.24717358554777555,8.096418664345762e-07,0.04894671032266862,17.035294028123964,-0.012084541403970129,0.012112126378474513
Gemma4-E4B/enumeration/query_last/T2000_N2_seed1234,Gemma4-E4B,1234,2000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.07256990714674472,0.006200868239224687,0.5047226293924196,0.8612932304531367,-0.031286908512492655,0.04196844018724482
Gemma4-E4B/enumeration/query_last/T2000_N2_seed1235,Gemma4-E4B,1235,2000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.07256990714674472,0.006200868239224687,0.5047226293924196,0.8612932304531367,-0.031286908512492655,0.04196844018724482
Gemma4-E4B/enumeration/query_last/T2000_N2_seed1236,Gemma4-E4B,1236,2000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.07256990714674472,0.006200868239224687,0.5047226293924196,0.8612932304531367,-0.031286908512492655,0.04196844018724482
Gemma4-E4B/enumeration/query_last/T2000_N2_seed1237,Gemma4-E4B,1237,2000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.07256990714674472,0.006200868239224687,0.5047226293924196,0.8612932304531367,-0.031286908512492655,0.04196844018724482
Gemma4-E4B/enumeration/query_last/T2000_N2_seed1238,Gemma4-E4B,1238,2000,2,query_last,enumeration,selected_hurdle,0.0,0.0,0.07256990714674472,0.006200868239224687,0.5047226293924196,0.8612932304531367,-0.031286908512492655,0.04196844018724482
Gemma4-E4B/enumeration/query_last/T2000_N30_seed1234,Gemma4-E4B,1234,2000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.2743650125580299,0.030953808327796064,0.03466839704843849,0.33845132225630037,0.0009645621658490658,0.019988152548972255
Gemma4-E4B/enumeration/query_last/T2000_N30_seed1235,Gemma4-E4B,1235,2000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.2743650125580299,0.030953808327796064,0.03466839704843849,0.33845132225630037,0.0009645621658490658,0.019988152548972255
Gemma4-E4B/enumeration/query_last/T2000_N30_seed1236,Gemma4-E4B,1236,2000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.2743650125580299,0.030953808327796064,0.03466839704843849,0.33845132225630037,0.0009645621658490658,0.019988152548972255
Gemma4-E4B/enumeration/query_last/T2000_N30_seed1237,Gemma4-E4B,1237,2000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.2743650125580299,0.030953808327796064,0.03466839704843849,0.33845132225630037,0.0009645621658490658,0.019988152548972255
Gemma4-E4B/enumeration/query_last/T2000_N30_seed1238,Gemma4-E4B,1238,2000,30,query_last,enumeration,selected_hurdle,0.0,0.0,0.2743650125580299,0.030953808327796064,0.03466839704843849,0.33845132225630037,0.0009645621658490658,0.019988152548972255
Gemma4-E4B/enumeration/query_last/T2000_N3_seed1234,Gemma4-E4B,1234,2000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.07303381271522529,0.005774111898545448,0.2904216566058371,0.8056465916617122,-0.016558707306059697,0.025862494447932656
Gemma4-E4B/enumeration/query_last/T2000_N3_seed1235,Gemma4-E4B,1235,2000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.07303381271522529,0.005774111898545448,0.2904216566058371,0.8056465916617122,-0.016558707306059697,0.025862494447932656
Gemma4-E4B/enumeration/query_last/T2000_N3_seed1236,Gemma4-E4B,1236,2000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.07303381271522529,0.005774111898545448,0.2904216566058371,0.8056465916617122,-0.016558707306059697,0.025862494447932656
Gemma4-E4B/enumeration/query_last/T2000_N3_seed1237,Gemma4-E4B,1237,2000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.07303381271522529,0.005774111898545448,0.2904216566058371,0.8056465916617122,-0.016558707306059697,0.025862494447932656
Gemma4-E4B/enumeration/query_last/T2000_N3_seed1238,Gemma4-E4B,1238,2000,3,query_last,enumeration,selected_hurdle,0.0,0.0,0.07303381271522529,0.005774111898545448,0.2904216566058371,0.8056465916617122,-0.016558707306059697,0.025862494447932656
Gemma4-E4B/enumeration/query_last/T2000_N4_seed1234,Gemma4-E4B,1234,2000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.07516768485355724,1.0328054446192585e-06,0.19951196173393715,141.47118892662672,-0.01485074004995138,0.015142964478311738
Gemma4-E4B/enumeration/query_last/T2000_N4_seed1235,Gemma4-E4B,1235,2000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.07516768485355724,1.0328054446192585e-06,0.19951196173393715,141.47118892662672,-0.01485074004995138,0.015142964478311738
Gemma4-E4B/enumeration/query_last/T2000_N4_seed1236,Gemma4-E4B,1236,2000,4,query_last,enumeration,selected_hurdle,-0.25,0.25,0.07516768485355724,1.0328054446192585e-06,0.19951196173393715,141.47118892662672,-0.01485074004995138,0.015142964478311738
Gemma4-E4B/enumeration/query_last/T2000_N4_seed1237,Gemma4-E4B,1237,2000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.07516768485355724,1.0328054446192585e-06,0.19951196173393715,141.47118892662672,-0.01485074004995138,0.015142964478311738
Gemma4-E4B/enumeration/query_last/T2000_N4_seed1238,Gemma4-E4B,1238,2000,4,query_last,enumeration,selected_hurdle,0.0,0.0,0.07516768485355724,1.0328054446192585e-06,0.19951196173393715,141.47118892662672,-0.01485074004995138,0.015142964478311738
Gemma4-E4B/enumeration/query_last/T2000_N5_seed1234,Gemma4-E4B,1234,2000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.0935052678459655,0.008913027334137399,0.17450715613408763,0.746261658790196,-0.00966588781213985,0.02296878893857132
Gemma4-E4B/enumeration/query_last/T2000_N5_seed1235,Gemma4-E4B,1235,2000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.0935052678459655,0.008913027334137399,0.17450715613408763,0.746261658790196,-0.00966588781213985,0.02296878893857132
Gemma4-E4B/enumeration/query_last/T2000_N5_seed1236,Gemma4-E4B,1236,2000,5,query_last,enumeration,selected_hurdle,0.0,0.0,0.0935052678459655,0.008913027334137399,0.17450715613408763,0.746261658790196,-0.00966588781213985,0.02296878893857132
